Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,8,16.807125,16.040401,17.777004
2020-01-02,8,16.059252,15.114008,16.976576
2020-01-03,8,15.79442,14.889764,16.855942
2020-01-04,8,15.941838,15.009065,17.293118
2020-01-05,8,15.886495,15.040761,17.20963
2020-01-06,8,15.950479,15.069133,17.36168
2020-01-07,8,16.137894,15.015186,17.62399
2020-01-08,8,16.45162,15.1869545,18.000168
2020-01-09,8,16.732485,15.371576,18.37545
2020-01-10,8,16.621162,15.463181,18.13136
2020-01-11,8,16.60847,15.355513,18.148329
2020-01-12,8,16.539246,15.400128,18.006683
2020-01-13,8,16.493235,15.350861,17.861744
2020-01-14,8,16.442722,15.3529825,17.537722
2020-01-15,8,16.228296,15.20348,17.178192
2020-01-16,8,16.39438,15.132587,17.331379
2020-01-17,8,16.270844,15.344185,17.337902
2020-01-18,8,15.964338,15.001192,17.271988
2020-01-19,8,16.226252,15.304632,17.65424
2020-01-20,8,16.522789,15.56415,18.018349
2020-01-21,8,16.707022,15.534265,18.225746
2020-01-22,8,16.686363,15.610672,18.115797
2020-01-23,8,16.519775,15.459854,17.932198
2020-01-24,8,16.54066,15.361206,18.00211
2020-01-25,8,16.606527,15.468325,18.013443
2020-01-26,8,16.612158,15.504289,17.941027
2020-01-27,8,16.423056,15.437951,17.542841
2020-01-28,8,16.216112,15.2056265,17.294994
2020-01-29,8,16.140205,15.147265,17.033285
2020-01-30,8,16.00039,15.096247,16.783598
2020-01-31,8,15.81599,14.918953,16.75229
2020-02-01,8,15.790485,14.9257145,17.003368
2020-02-02,8,16.112696,15.216974,17.530554
2020-02-03,8,16.13884,15.091047,17.520927
2020-02-04,8,16.139093,15.119689,17.526474
2020-02-05,8,16.53016,15.146392,18.060104
2020-02-06,8,16.880613,15.672541,18.366102
2020-02-07,8,17.04391,16.039948,18.54462
2020-02-08,8,17.000694,16.022224,18.483004
2020-02-09,8,16.744278,15.887767,18.013615
2020-02-10,8,16.437803,15.429907,17.851368
2020-02-11,8,16.428383,15.40387,17.62126
2020-02-12,8,16.365234,15.377781,17.359617
2020-02-13,8,16.307564,15.310793,17.182756
2020-02-14,8,16.338327,15.4526415,17.585936
2020-02-15,8,16.15625,15.179052,17.495516
2020-02-16,8,16.128925,15.075563,17.636398
2020-02-17,8,16.199665,14.9799,17.661943
2020-02-18,8,16.309162,14.9742565,17.678825
2020-02-19,8,16.34086,14.999356,17.705395
2020-02-20,8,16.345472,15.056763,17.670368
2020-02-21,8,16.439373,15.083036,17.842628
2020-02-22,8,16.690056,15.38728,18.053976
2020-02-23,8,16.717161,15.706778,17.801985
2020-02-24,8,16.386496,15.617832,17.344677
2020-02-25,8,16.261633,15.468058,17.146307
2020-02-26,8,16.19483,15.396702,16.951593
2020-02-27,8,16.196487,15.384874,17.001253
2020-02-28,8,16.27595,15.46159,17.198046
2020-02-29,8,16.475624,15.65111,17.509434
2020-03-01,8,16.478157,15.672633,17.579863
2020-03-02,8,16.302227,15.431643,17.385456
2020-03-03,8,16.55891,15.547719,17.752737
2020-03-04,8,16.75843,15.684114,17.974808
2020-03-05,8,16.962002,15.788086,18.29526
2020-03-06,8,17.028206,15.813415,18.378857
2020-03-07,8,17.017494,15.867889,18.318386
2020-03-08,8,16.792624,15.816364,18.024872
2020-03-09,8,16.657698,15.73964,17.756454
2020-03-10,8,16.447609,15.527033,17.48848
2020-03-11,8,16.422964,15.419321,17.324131
2020-03-12,8,16.450499,15.421961,17.472343
2020-03-13,8,16.666552,15.531382,17.843533
2020-03-14,8,16.686821,15.550177,18.02737
2020-03-15,8,16.627642,15.481796,18.063389
