Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,441,64.814026,62.107536,66.55829
2020-01-02,441,64.55731,62.23148,66.52069
2020-01-03,441,64.37184,62.52073,66.352875
2020-01-04,441,64.48247,62.66432,66.74045
2020-01-05,441,64.29597,62.029358,66.62567
2020-01-06,441,64.2754,61.643105,66.85956
2020-01-07,441,64.549904,61.713623,67.24281
2020-01-08,441,64.80733,61.624626,67.677826
2020-01-09,441,65.00225,61.395348,68.06117
2020-01-10,441,64.8742,61.186985,67.9018
2020-01-11,441,64.977066,61.352203,67.90364
2020-01-12,441,64.89688,61.326622,67.86834
2020-01-13,441,64.94518,61.674297,67.60082
2020-01-14,441,64.87356,61.530304,67.154816
2020-01-15,441,64.69296,61.762283,66.61818
2020-01-16,441,65.12705,61.76632,67.26369
2020-01-17,441,64.59554,62.508064,67.150406
2020-01-18,441,64.34671,62.038963,67.04905
2020-01-19,441,64.44272,61.774788,67.19963
2020-01-20,441,64.81211,61.937332,67.62912
2020-01-21,441,65.07824,62.036953,67.93673
2020-01-22,441,64.94431,61.609188,67.82175
2020-01-23,441,64.84259,61.49566,67.68578
2020-01-24,441,64.97165,61.645485,67.759094
2020-01-25,441,65.01668,61.752182,67.67402
2020-01-26,441,65.044785,61.905388,67.51697
2020-01-27,441,64.79307,61.718224,67.05437
2020-01-28,441,64.68378,61.845642,66.711845
2020-01-29,441,64.6422,62.063683,66.38553
2020-01-30,441,64.52225,62.354176,66.36958
2020-01-31,441,64.431435,62.501587,66.33553
2020-02-01,441,64.423615,62.897335,66.22137
2020-02-02,441,64.788635,62.993454,66.87338
2020-02-03,441,64.528725,62.041733,66.729324
2020-02-04,441,64.42909,61.559864,66.77519
2020-02-05,441,64.68588,61.579834,67.26756
2020-02-06,441,64.81881,61.551605,67.57569
2020-02-07,441,65.00461,61.60768,67.915375
2020-02-08,441,65.08707,61.60576,68.15361
2020-02-09,441,64.73366,61.076736,67.63864
2020-02-10,441,64.79894,61.480965,67.79976
2020-02-11,441,64.81945,61.707584,67.48699
2020-02-12,441,64.81816,62.016674,67.03417
2020-02-13,441,64.92746,62.866554,67.18057
