Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,279,37.456215,36.526638,38.28469
2020-01-02,279,36.768143,35.29954,38.105423
2020-01-03,279,36.52135,35.221184,37.983307
2020-01-04,279,36.67563,35.60366,38.36222
2020-01-05,279,36.591045,35.257465,38.25993
2020-01-06,279,36.6392,35.073914,38.42733
2020-01-07,279,36.91518,35.235016,38.763054
2020-01-08,279,37.24168,35.33875,39.16584
2020-01-09,279,37.53804,35.35788,39.571198
2020-01-10,279,37.401047,35.245495,39.323265
2020-01-11,279,37.43585,35.258347,39.34372
2020-01-12,279,37.353428,35.35403,39.220005
2020-01-13,279,37.30094,35.314896,39.02173
2020-01-14,279,37.23171,35.426674,38.630714
2020-01-15,279,36.979786,35.231964,38.18465
2020-01-16,279,37.278885,35.292343,38.636738
2020-01-17,279,36.92242,35.668602,38.539467
2020-01-18,279,36.595894,35.321274,38.394997
2020-01-19,279,36.747894,35.264236,38.61947
2020-01-20,279,37.17327,35.520138,39.082382
2020-01-21,279,37.49794,35.666885,39.39853
2020-01-22,279,37.452534,35.442013,39.28562
2020-01-23,279,37.31081,35.351044,39.112717
2020-01-24,279,37.397717,35.480766,39.174297
2020-01-25,279,37.443096,35.52028,39.16124
2020-01-26,279,37.445045,35.534054,39.06024
2020-01-27,279,37.208447,35.548264,38.62397
2020-01-28,279,37.032753,35.339325,38.341705
2020-01-29,279,36.957535,35.359318,38.02575
2020-01-30,279,36.799545,35.403885,38.01278
2020-01-31,279,36.62864,35.300377,37.978188
2020-02-01,279,36.5781,35.479637,37.983795
2020-02-02,279,36.963078,35.81536,38.544212
2020-02-03,279,36.878063,35.309387,38.54292
2020-02-04,279,36.840626,35.089058,38.530075
2020-02-05,279,37.131645,35.28662,38.986168
2020-02-06,279,37.299355,35.357475,39.16282
2020-02-07,279,37.47342,35.50846,39.39682
2020-02-08,279,37.56192,35.587685,39.474987
2020-02-09,279,37.321014,35.19895,39.024986
2020-02-10,279,37.184734,35.208893,39.008667
2020-02-11,279,37.206604,35.438324,38.781197
2020-02-12,279,37.161785,35.499413,38.450844
2020-02-13,279,37.140617,35.58562,38.515938
2020-02-14,279,37.167946,35.93244,38.726414
2020-02-15,279,36.989708,35.62392,38.70456
2020-02-16,279,36.998524,35.50605,38.886444
2020-02-17,279,37.03789,35.319557,38.86415
2020-02-18,279,37.13132,35.277184,38.860016
2020-02-19,279,37.19343,35.346195,38.899605
2020-02-20,279,37.216854,35.3439,38.913635
2020-02-21,279,37.227158,35.454407,38.91151
2020-02-22,279,37.41,35.716667,39.08561
2020-02-23,279,37.252426,35.372078,38.690617
2020-02-24,279,36.803337,35.212612,38.167217
2020-02-25,279,36.68028,35.21492,37.935028
2020-02-26,279,36.63634,35.203625,37.7312
