Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,801,6.402802,5.515225,7.4207582
2020-01-02,801,5.6287537,4.4260755,7.0605583
2020-01-03,801,5.3078675,4.2232814,6.5695453
2020-01-04,801,5.503339,4.411798,7.138045
2020-01-05,801,5.3954983,4.4715962,7.1482687
2020-01-06,801,5.411133,4.359321,7.317938
2020-01-07,801,5.6096325,4.2972565,7.7093325
2020-01-08,801,5.897214,4.4807377,8.197409
2020-01-09,801,6.2498865,4.550619,8.661099
2020-01-10,801,6.1128483,4.593545,8.361867
2020-01-11,801,6.1526484,4.6432724,8.402174
2020-01-12,801,6.062717,4.6513996,8.236558
2020-01-13,801,5.995091,4.6397715,8.034977
2020-01-14,801,5.975079,4.6731157,7.647284
2020-01-15,801,5.726404,4.500332,7.216728
2020-01-16,801,5.881833,4.4812026,7.3008914
2020-01-17,801,5.8790407,4.7076826,7.397146
2020-01-18,801,5.4752855,4.363516,7.027366
2020-01-19,801,5.565957,4.495897,7.435562
2020-01-20,801,5.8885837,4.564286,8.065819
2020-01-21,801,6.1530986,4.7374244,8.44737
2020-01-22,801,6.1958804,4.8887353,8.329679
2020-01-23,801,6.0173306,4.713565,8.115587
2020-01-24,801,6.016079,4.63227,8.214245
2020-01-25,801,6.1100435,4.766721,8.219008
2020-01-26,801,6.090519,4.6954827,8.12962
2020-01-27,801,5.955319,4.7686987,7.678158
2020-01-28,801,5.7415895,4.5579934,7.391512
2020-01-29,801,5.6742177,4.514208,7.076135
2020-01-30,801,5.5239277,4.469393,6.7402573
2020-01-31,801,5.342248,4.314321,6.4619856
2020-02-01,801,5.433288,4.401952,7.115712
2020-02-02,801,5.7620654,4.751132,7.757562
2020-02-03,801,5.8142366,4.5501738,7.752733
2020-02-04,801,5.7008905,4.4804564,7.719
2020-02-05,801,5.977213,4.386224,8.186317
2020-02-06,801,6.19164,4.693392,8.41795
2020-02-07,801,6.2776017,4.898191,8.600288
2020-02-08,801,6.3326607,5.0099726,8.620171
2020-02-09,801,6.1932144,5.0319366,8.227159
2020-02-10,801,5.940107,4.693651,8.033871
2020-02-11,801,6.05983,4.8059306,7.909671
2020-02-12,801,6.0713444,4.8800154,7.661278
2020-02-13,801,6.0660934,4.8832645,7.3952165
2020-02-14,801,6.2213535,5.0696163,7.8801794
2020-02-15,801,6.0537624,4.818632,7.919067
2020-02-16,801,6.0287595,4.7271075,7.9382095
2020-02-17,801,6.132704,4.73871,8.024632
2020-02-18,801,6.2329154,4.6349974,8.132249
2020-02-19,801,6.2828336,4.6175423,8.169112
2020-02-20,801,6.2997637,4.7382417,8.142269
2020-02-21,801,6.317251,4.76544,8.2720585
2020-02-22,801,6.4738274,4.8530354,8.436214
2020-02-23,801,6.4697075,5.1127205,8.070221
2020-02-24,801,6.051199,4.8996572,7.516574
2020-02-25,801,5.8779025,4.7240324,7.285742
2020-02-26,801,5.785225,4.6358485,7.0753617
2020-02-27,801,5.790808,4.6583605,7.0882998
2020-02-28,801,5.86226,4.7405434,7.3326206
2020-02-29,801,6.1099124,4.9381566,7.704592
2020-03-01,801,6.1115446,4.814271,7.7491217
2020-03-02,801,5.9119315,4.5123,7.5501757
2020-03-03,801,6.214146,4.6284237,7.9434643
2020-03-04,801,6.4021044,4.703675,8.166059
2020-03-05,801,6.5846515,4.7406874,8.518499
2020-03-06,801,6.713894,4.9640903,8.674805
2020-03-07,801,6.7138124,5.119464,8.627643
2020-03-08,801,6.383279,5.0572476,8.229723
2020-03-09,801,6.2350264,4.970229,7.91789
2020-03-10,801,6.0656915,4.820281,7.6991253
2020-03-11,801,6.092423,4.855358,7.5211744
2020-03-12,801,6.1415806,4.908803,7.707692
2020-03-13,801,6.430271,5.1226773,8.230505
2020-03-14,801,6.5300503,5.107589,8.46886
2020-03-15,801,6.507929,5.0306444,8.517608
2020-03-16,801,6.482275,4.7850227,8.320709
2020-03-17,801,6.4032445,4.7433386,8.137451
2020-03-18,801,6.3778605,4.755664,8.074178
2020-03-19,801,6.3359766,4.8106527,7.931655
2020-03-20,801,6.053161,4.736053,7.551638
2020-03-21,801,5.9033136,4.543611,7.481781
2020-03-22,801,5.850503,4.604171,7.3172884
2020-03-23,801,5.9779396,4.697603,7.466672
2020-03-24,801,5.934732,4.8034387,7.2436714
2020-03-25,801,5.83883,4.721012,7.1661167
2020-03-26,801,5.795231,4.6465454,7.2716985
2020-03-27,801,5.72364,4.565973,7.3853054
2020-03-28,801,5.586772,4.378123,7.4042263
2020-03-29,801,5.6166997,4.3435054,7.509829
2020-03-30,801,5.688944,4.27359,7.6452475
2020-03-31,801,5.65529,4.2110367,7.518302
2020-04-01,801,6.01964,4.248067,7.746461
2020-04-02,801,5.8460774,4.115539,7.377223
2020-04-03,801,5.660451,4.1013966,7.230686
2020-04-04,801,5.8064775,4.181754,7.5296273
2020-04-05,801,6.166479,4.560876,7.970054
2020-04-06,801,6.26181,4.956395,7.710309
2020-04-07,801,6.0839987,4.8968115,7.433096
2020-04-08,801,6.2097654,4.9494333,7.692663
2020-04-09,801,6.319826,5.006282,8.1189575
2020-04-10,801,6.357325,5.0634527,8.257892
2020-04-11,801,6.5194607,5.1123524,8.537165
2020-04-12,801,6.55563,4.9720573,8.620467
2020-04-13,801,6.5471263,4.8340926,8.475545
2020-04-14,801,6.29567,4.513521,7.964636
2020-04-15,801,6.182637,4.5291586,7.682105
2020-04-16,801,6.226675,4.6679387,7.632708
2020-04-17,801,6.3472295,4.706299,7.7627745
2020-04-18,801,6.2877297,4.872284,7.6285677
2020-04-19,801,6.1272902,4.815032,7.4805555
2020-04-20,801,6.181615,4.900711,7.595003
2020-04-21,801,6.0539355,4.885355,7.593746
2020-04-22,801,5.855336,4.647854,7.4309025
2020-04-23,801,5.811535,4.5579643,7.455797
2020-04-24,801,5.835076,4.5368876,7.5495205
2020-04-25,801,5.9395547,4.591572,7.7223415
2020-04-26,801,6.1170635,4.6724715,7.992082
2020-04-27,801,6.2210717,4.617758,8.187707
2020-04-28,801,6.1981,4.513824,8.09877
2020-04-29,801,6.2785807,4.5731554,8.079867
2020-04-30,801,6.2455993,4.4230185,7.8438396
2020-05-01,801,5.9998937,4.3079386,7.430336
2020-05-02,801,5.846343,4.3472614,7.236988
2020-05-03,801,5.7638197,4.347313,7.0671616
2020-05-04,801,5.8021846,4.4917955,7.127213
2020-05-05,801,5.8725286,4.635375,7.369154
2020-05-06,801,5.8991747,4.651453,7.6576233
2020-05-07,801,5.859943,4.5802712,7.6305094
