Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,461,28.818705,26.531506,30.551788
2020-01-02,461,28.321432,25.970009,30.435509
2020-01-03,461,28.123604,26.203259,30.272747
2020-01-04,461,28.256205,26.380474,30.68908
2020-01-05,461,28.088058,25.80452,30.538498
2020-01-06,461,28.072622,25.444681,30.783028
2020-01-07,461,28.358683,25.527866,31.15221
2020-01-08,461,28.642473,25.484896,31.585318
2020-01-09,461,28.885572,25.340694,31.968317
2020-01-10,461,28.778185,25.180574,31.87425
2020-01-11,461,28.872429,25.294102,31.906582
2020-01-12,461,28.811075,25.279278,31.876297
2020-01-13,461,28.810965,25.504177,31.602371
2020-01-14,461,28.741404,25.547924,31.131344
2020-01-15,461,28.516045,25.415321,30.591719
2020-01-16,461,28.89702,25.610497,31.2467
2020-01-17,461,28.411467,26.254223,31.159912
2020-01-18,461,28.140875,25.824852,31.034737
2020-01-19,461,28.244085,25.611538,31.19196
2020-01-20,461,28.62922,25.763966,31.625889
2020-01-21,461,28.92375,25.864052,31.916935
2020-01-22,461,28.831211,25.497826,31.796932
2020-01-23,461,28.727901,25.400606,31.674713
2020-01-24,461,28.851406,25.5369,31.766857
2020-01-25,461,28.895287,25.632738,31.666927
2020-01-26,461,28.918922,25.710651,31.504065
2020-01-27,461,28.67396,25.564926,31.040688
2020-01-28,461,28.534023,25.677692,30.651241
2020-01-29,461,28.471344,25.685934,30.329702
2020-01-30,461,28.322823,25.861326,30.369694
2020-01-31,461,28.215368,26.092045,30.30946
2020-02-01,461,28.20244,26.509624,30.170708
2020-02-02,461,28.578348,26.715256,30.826239
2020-02-03,461,28.354172,25.818901,30.702576
2020-02-04,461,28.26068,25.41155,30.725634
2020-02-05,461,28.53823,25.461065,31.206486
2020-02-06,461,28.68455,25.430904,31.547325
2020-02-07,461,28.879822,25.504585,31.90253
2020-02-08,461,28.976135,25.540924,32.150085
2020-02-09,461,28.678799,25.07893,31.600193
2020-02-10,461,28.688236,25.421062,31.808016
2020-02-11,461,28.70418,25.58812,31.466862
2020-02-12,461,28.684828,25.796,31.02705
2020-02-13,461,28.694021,25.850683,31.143948
2020-02-14,461,28.746468,26.45888,31.16485
2020-02-15,461,28.534763,26.116003,31.308475
2020-02-16,461,28.533531,25.914907,31.178143
2020-02-17,461,28.48924,25.590649,31.166416
2020-02-18,461,28.526031,25.50657,31.166725
2020-02-19,461,28.595198,25.4727,31.293991
2020-02-20,461,28.609571,25.460407,31.327967
2020-02-21,461,28.655771,25.591278,31.367535
2020-02-22,461,28.878975,25.924843,31.627752
2020-02-23,461,28.647226,25.530968,31.116962
2020-02-24,461,28.251003,25.457932,30.659893
2020-02-25,461,28.16306,25.539936,30.391243
2020-02-26,461,28.168383,25.829626,30.124447
2020-02-27,461,28.21635,26.215565,30.232632
2020-02-28,461,28.371572,26.525667,30.353657
2020-02-29,461,28.60716,26.695175,30.569695
2020-03-01,461,28.419867,26.368748,30.475147
2020-03-02,461,28.26489,25.955112,30.113708
2020-03-03,461,28.46889,25.8829,30.466467
2020-03-04,461,28.56882,25.649412,30.748695
2020-03-05,461,28.864471,25.869072,31.38399
2020-03-06,461,28.957798,25.84887,31.659895
2020-03-07,461,28.944157,25.733934,31.783398
2020-03-08,461,28.779232,25.635727,31.741817
2020-03-09,461,28.657362,25.624153,31.514347
2020-03-10,461,28.64331,25.886858,31.381947
2020-03-11,461,28.714573,26.165737,31.139114
2020-03-12,461,28.840488,26.246307,31.33881
2020-03-13,461,29.2282,26.587454,31.872177
2020-03-14,461,29.070295,26.251303,31.901485
2020-03-15,461,29.057333,26.27796,31.835606
2020-03-16,461,28.798899,25.772429,31.118576
2020-03-17,461,28.732353,25.671965,30.997578
2020-03-18,461,28.823204,25.846638,31.137974
2020-03-19,461,28.714054,25.717318,31.103132
2020-03-20,461,28.52282,25.560898,30.904217
2020-03-21,461,28.523184,25.729242,30.978315
2020-03-22,461,28.485765,25.84549,30.885082
2020-03-23,461,28.678684,26.160595,31.011303
2020-03-24,461,28.572323,26.231503,30.785166
2020-03-25,461,28.520952,26.260773,30.727913
2020-03-26,461,28.48549,26.091438,30.808815
2020-03-27,461,28.382637,25.848331,30.712736
2020-03-28,461,28.291723,25.69906,30.675774
2020-03-29,461,28.328201,25.67165,30.617641
2020-03-30,461,28.336922,25.605675,30.573364
2020-03-31,461,28.385338,25.542942,30.392605
2020-04-01,461,28.48175,25.541508,30.571182
2020-04-02,461,28.206417,25.124008,30.315578
2020-04-03,461,28.18722,25.106764,30.473896
2020-04-04,461,28.476227,25.561897,30.982273
2020-04-05,461,28.840397,25.91397,31.574825
2020-04-06,461,28.691654,25.757315,31.383408
2020-04-07,461,28.528826,25.906776,31.180986
2020-04-08,461,28.75508,25.970264,31.428928
2020-04-09,461,28.769714,25.793331,31.888374
2020-04-10,461,28.811872,25.590952,31.832386
